,Ce,K,La,Na,Nd,Pb,Sr,Ti,Yb,Na_new
124,0.0014820638801272676,3.833977183250574e-06,7.07821607491189e-05,0.08329815478334703,0.059539072135653306,4.928478461230807e-05,0.028236226158112825,0.2110100555754784,0.6933492667387099,0.26829485446282536
125,0.0012620957020586644,3.193453999173985e-06,5.779350484987863e-05,0.07752054010746576,0.05446159496720806,4.196992833449232e-05,0.024291061315370958,0.20480774992128783,0.7091409740168025,0.2507949691450891
126,0.0010658785063836437,2.6353923426981218e-06,4.6676860024055754e-05,0.07196348225947427,0.04955741361162165,3.544489094862466e-05,0.02075472470371636,0.1985002706478472,0.7242429479295017,0.23403807647126298
127,0.0008980092320568551,2.16956127087081e-06,3.7591663645298797e-05,0.0667470051476284,0.04500961961682522,2.9862539783363297e-05,0.01770081666492506,0.19229130162474642,0.7401266791415928,0.2184101318973206
128,0.0007562927492374462,1.785976285631808e-06,3.0268650818081223e-05,0.061904149075168065,0.04086354037878586,2.5149877646850898e-05,0.015095861625824067,0.18628392261724536,0.7580019261074616,0.2036181403079436
129,0.0006342751110677066,1.4637967571046906e-06,2.4237853069149024e-05,0.05733677799306357,0.03700601910663143,2.109228397849852e-05,0.012833567450441197,0.18030758373818415,0.7766549056475545,0.18947945113061085
130,0.0005341441338635968,1.2058431857031219e-06,1.9463643933092727e-05,0.053252582883718355,0.033685311779593996,1.7762512765060193e-05,0.010966776907964321,0.1746122372821451,0.797476870258361,0.17733754929023765
131,0.00045048877434316687,9.955165390248005e-07,1.5728577432520523e-05,0.049429153623854465,0.030548753786577877,1.4980624324950893e-05,0.00937412816732452,0.16916094100966564,0.8190716557552129,0.16554153623453696
132,0.00039919637968534354,8.702236819382133e-07,1.3639368022324195e-05,0.046643615633914996,0.028302990365779192,1.3274938991911637e-05,0.008359237047771,0.165141850680492,0.8391696292456061,0.15941717406836867
133,0.0003822978993350088,8.3263499026276e-07,1.3163330589143553e-05,0.0452643510032704,0.027346416178214917,1.2712994277173668e-05,0.007976814316754078,0.16334426087539258,0.8637193314529897,0.15498365198391706
134,0.00037391074870044645,8.166386758014221e-07,1.3062738193535007e-05,0.044282887133673864,0.026740480681303865,1.2434086655121712e-05,0.007760190590102786,0.16194306476916,0.8843786449992519,0.15134805442029228
135,0.00036660866775558004,8.029863524118301e-07,1.2998407993012389e-05,0.04334722702204632,0.026215860258147032,1.2191262110636846e-05,0.0075636092228703825,0.16066260477424427,0.911045821122857,0.14740314051069567
136,0.000357776962480053,7.854051576757643e-07,1.2858334672259244e-05,0.042374422345769484,0.02561058386647235,1.18975711988616e-05,0.007343243139603095,0.15923833459321687,0.9355388338642386,0.14368288339602317
137,0.00034764170800684997,7.642037833565576e-07,1.2636381093727204e-05,0.04134524623044013,0.024992276240515778,1.1560531857709955e-05,0.007101011059958419,0.1577474650413737,0.966923440011238,0.13935613759033283
138,0.0003343268082540559,7.343908333240371e-07,1.2257518792404989e-05,0.04017316269366105,0.024229861407426233,1.1117756093959086e-05,0.0067991238398977,0.15617475332761074,1.0079330010753051,0.13499788473073907
139,0.00032107900131997976,7.050663508692028e-07,1.1859645401586917e-05,0.03904717149443499,0.023476116509788692,1.0677211445319978e-05,0.0065097097153181335,0.1544010324928057,1.0420748862640532,0.13062878691218108
140,0.000301292864302423,6.463461443399508e-07,1.125062407677555e-05,0.036787747255621575,0.022762014234638465,1.0019240143073435e-05,0.005915596463130812,0.15736321230689607,1.8832872399133154,0.12216181895898523
141,0.00028646711991791603,6.062023178601386e-07,1.0795270235366776e-05,0.03518534114654642,0.02213555660328032,9.526222515085078e-06,0.005517563863858993,0.15850250600116073,3.9313484333964954,0.11593509393836589
